NC;L2;202602;RL.1;031382;3813;65,64;358,94;0;8,09;90,6;5,01
NC;L1;202602;2.0TD;450993;4151;302,2;617,36;0;15,98;449,09;7,07
NC;L1;202602;2.0TD;082401;6058;271,74;881,2;0;11,65;434,79;10,77
NC;L1;202602;2.0TD;031382;2676;143,93;381,76;0;6,82;172,40;5,29
NC;L2;202602;RL.1;070511;471;14,09;32,68;0;1,33;12,19;0,52
NC;L2;202602;RL.1;470528;32779;251,38;2411,75;0;26,15;604,47;30,89
NC;L1;202602;2.0TD;360216;6837;251,52;998,06;0;12,19;534,18;10,73
NC;L1;202602;2.0TD;490343;1224;164,96;210,11;0;12,77;358,87;0,25
NC;L2;202602;RL.2;330313;75659;605,77;5377,88;0;35,24;1355,05;69,43
NC;L2;202602;RL.1;110337;2383;33,35;238,09;0;6,46;61,99;3,14
NC;L1;202602;2.0TD;280091;5192;335,92;751,33;0;16,26;652,03;6,52
NC;L1;202602;2.0TD;451376;1156;80,43;172,9;0;4,79;126,24;1,9
NC;L1;202602;2.0TD;311537;2813;217,89;449,79;0;13,68;388,06;4,18
NC;L1;202602;2.0TD;402252;304;32,93;42,78;0;1,97;40,88;0,53
NC;L1;202602;2.0TD;480577;6624;873,67;1199,94;0;55,7;1401,83;10,11
NC;L2;202602;RL.1;480979;40557;304,87;4494,1;0;39,79;767,39;60,46
NC;L1;202602;2.0TD;391007;2000;102,89;309,22;0;5,78;198,42;3,21
NC;L1;202602;2.0TD;462554;1198;39,97;165,29;0;3,4;86,44;1,78
NC;L1;202602;2.0TD;402287;42;19,22;5,47;0;1,66;10899,09;00000000000-163,12
NC;L1;202602;2.0TD;181937;10981;528,91;1494,33;0;27,79;915,71;16,63
NC;L2;202602;RL.1;250030;0;12,98;0;0;1,1;4,01;0,13
NC;L2;202602;RL.1;030535;29747;303,37;2578,51;0;34,88;596,29;34,26
NC;L2;202602;RL.2;200132;50204;437,42;4631,65;0;25,91;912,06;62,37
NC;L1;202602;2.0TD;060652;0;21,43;0;0;0,9;11,89;0,14
NC;L1;202602;2.0TD;360545;6620;248,11;941,54;0;13,98;507,71;10,25
NC;L1;202602;2.0TD;110374;826;56,57;130,84;0;2,7;73,73;1,7
NC;L2;202602;RL.1;330655;894;13,58;60,48;0;1,2;18,51;0,83
NC;L1;202602;2.0TD;280822;7750;247,56;1199,04;0;13,7;456,33;14,86
NC;L1;202602;2.0TD;419022;995;67,85;150,02;0;4;100,37;1,76
NC;L1;202602;2.0TD;082359;1461;189,31;198,15;0;9,53;229,08;2,37
NC;L1;202602;2.0TD;191431;3090;45,43;453,28;0;2,22;74,83;6,36
NC;L1;202602;2.0TD;390955;3978;520,01;608,74;0;26,42;609,17;7,81
NC;L1;202602;2.0TD;320436;2233;131,07;288,4;0;6,82;209,96;3,15
NC;L1;202602;2.0TD;420196;1527;67,13;253,31;0;3,4;114,99;3,08
NC;L1;202602;2.0TD;410567;1166;66,46;219,48;0;4,33;141,47;2,17
NC;L1;202602;2.0TD;310728;3044;371,92;453,39;0;18,06;439,78;5,78
NC;L2;202602;RL.1;191305;24462;258,39;1811,27;0;25,95;479,89;23,86
NC;L1;202602;2.0TD;330788;615;116,9;123,73;0;9,15;210,64;0,44
NC;L1;202602;2.0TD;193191;2118;181,05;280,99;0;7,98;220,66;3,62
NC;L1;202602;2.0TD;171805;3000;162,09;420,57;0;6,72;237,54;5,17
NC;L1;202602;2.0TD;310620;1586;131,46;258,68;0;7,11;266,68;1,86
NC;L1;202602;2.0TD;161548;2875;132,47;316,68;0;5,4;245,26;3,05
NC;L1;202602;2.0TD;081614;5533;288,86;759,76;0;13,49;503,72;8,18
NC;L2;202602;RL.1;200230;4518;36,62;452,28;0;3,89;85,12;6,07
NC;L1;202602;2.0TD;200599;2585;224,48;389,59;0;13,32;296,4;4,77
NC;L2;202602;RL.1;150829;766;7,43;91,2;0;1,03;15,93;1,24
NC;L2;202602;RL.1;390067;4850;110,76;448,36;0;14,69;133,23;6,39
NC;L2;202602;RL.1;501152;695;22,08;50,5;0;2,4;20,1;0,79
NC;L1;202602;2.0TD;371073;4203;380,36;656,56;0;22,3;597,15;6,61
NC;L1;202602;2.0TD;129018;4075;110,54;558,18;0;4,11;225,07;6,65
NC;L2;202602;RL.1;089045;5519;119,31;400,52;0;13,1;135,94;5,75
NC;L1;202602;2.0TD;492601;127;22,78;25,52;0;1,68;54,58;0000000000000-0,09
NC;L2;202602;RL.1;050163;4980;39,26;425,53;0;4,54;94,76;5,55
NC;L1;202602;2.0TD;330432;6402;724,72;1216,67;0;41,34;1344,61;8,91
NC;L1;202602;2.0TD;230644;2395;85,43;311,04;0;4,24;168,15;3,42
NC;L2;202602;RL.1;300294;10508;269,2;1042,06;0;34,01;295,56;15,24
NC;L1;202602;2.0TD;162440;1467;46,35;216,18;0;2,35;89,37;2,6
NC;L1;202602;2.0TD;030968;4211;237,23;612,09;0;11,27;281,74;8,52
NC;L1;202602;2.0TD;030955;3942;217,3;618,54;0;10,56;261,76;8,62
NC;L1;202602;2.0TD;462384;1983;234,58;311,9;0;14,62;360,92;2,8
NC;L1;202602;2.0TD;081982;2324;173,07;304,28;0;7,46;215,15;3,93
NC;L1;202602;2.0TD;251734;227;49,58;30,46;0;2,49;31,52;0,73
NC;L1;202602;2.0TD;501187;1288;36,57;164,75;0;1,52;63,98;2,06
NC;L1;202602;2.0TD;260645;3399;209,01;534,02;0;13,44;402,04;5,12
NC;L1;202602;2.0TD;240140;3926;416,2;736,27;0;27,57;715,58;6,56
NC;L1;202602;2.0TD;180711;2436;133,3;424,96;0;8,59;281,53;4,15
NC;L1;202602;2.0TD;492618;753;90,13;115,97;0;4,17;127,14;1,18
NC;L1;202602;2.0TD;020215;374;18,25;50,36;0;1,68;21,15;0,71
NC;L1;202602;2.0TD;051218;79;15,66;10,58;0;0,88;10,85;0,23
NC;L1;202602;2.0TD;099033;1001;202,14;169,25;0;12,27;332,76;0,58
NC;L2;202602;RL.2;260184;25608;188,22;2643,68;0;11,74;461,88;35,55
NC;L1;202602;2.0TD;200258;249;41,06;33,47;0;3,44;44,36;0,46
NC;L1;202602;2.0TD;462303;4171;181,22;575,6;0;8,97;342,21;6,21
NC;L1;202602;2.0TD;451437;549;28,02;66,13;0;0,9;51,08;0,65
NC;L2;202602;RL.2;130610;975;23,1;70,32;0;1,09;23,42;1,05
NC;L1;202602;2.0TD;200701;2258;119,34;260,96;0;4,13;169,11;3,16
NC;L2;202602;RL.1;312068;2014;35,26;168,32;0;3,53;45,07;2,37
NC;L2;202602;RL.1;290653;557;16,31;40,92;0;1,33;13,53;0,66
NC;L1;202602;2.0TD;311234;437;34,66;55,05;0;1,52;34,84;0,82
NC;L1;202602;2.0TD;341394;333;49,12;46,27;0;2,49;41,68;0,81
NC;L1;202602;2.0TD;020426;641;66,08;86,99;0;3,98;64,23;1,34
NC;L1;202602;2.0TD;451284;2746;143,81;415,86;0;6,83;257,53;4,52
NC;L2;202602;RL.2;370690;7144;41,24;610,19;0;2,42;119,73;7,98
NC;L1;202602;2.0TD;241443;275;32,07;32,11;0;1,84;36,57;0,42
NC;L1;202602;2.0TD;471049;1887;193;346,62;0;11,48;338,35;3,02
NC;L1;202602;2.0TD;290901;3059;31,95;394,86;0;1,7;115,24;4,67
NC;L1;202602;2.0TD;480427;824;35,87;147,47;0;1,86;75,42;1,62
NC;L2;202602;RL.2;370325;7525;97,47;505,91;0;4,66;148,12;6,83
NC;L1;202602;2.0TD;491815;0;14,5;0;0;1,2;13,54;0,02
NC;L1;202602;2.0TD;191272;205;30,69;50,8;0;1,69;38,86;0,64
NC;L1;202602;2.0TD;130198;743;38,21;98,82;0;2,05;66,1;1,07
NC;L1;202602;2.0TD;110380;6388;318,62;859,59;0;16,64;554,64;9,36
NC;L1;202602;2.0TD;070342;1170;46,99;146,51;0;2,67;69,09;1,86
NC;L2;202602;RL.1;281489;2755;28,07;222,17;0;3,78;56,58;2,91
NC;L2;202602;RL.1;082606;15295;170,9;1158,9;0;17,32;305,23;15,35
NC;L1;202602;2.0TD;150709;7246;257,2;917,39;0;9,21;505,57;10,02
NC;L1;202602;2.0TD;080484;1092;40,58;142,63;0;1,63;53,38;1,95
NC;L2;202602;RL.1;300085;4304;102,92;458,07;0;12,7;116,06;6,68
NC;L2;202602;RL.1;080692;3359;13,16;244,05;0;1,14;56,49;3,01
NC;L1;202602;2.0TD;461350;6154;311,97;919,05;0;15,3;549,09;10,24
NC;L2;202602;RL.2;319024;4396;46,36;297,7;0;2,28;82,4;3,93
NC;L1;202602;2.0TD;070547;1012;90,68;131,14;0;4,09;87,78;2,01
NC;L2;202602;RL.2;200782;19818;187,79;2135,25;0;9,54;378,93;29,15
NC;L1;202602;2.0TD;240439;0;8,33;0;0;0,83;12,38;0000000000000-0,06
NC;L1;202602;2.0TD;450860;801;85,95;120,36;0;4,31;100,44;1,58
NC;L1;202602;2.0TD;470066;417;48,66;59,38;0;1,49;41,33;1
NC;L1;202602;2.0TD;402141;712;28,4;115,25;0;1,65;50,46;1,39
NC;L1;202602;2.0TD;081688;0;4,73;0;0;0,75;3,27;0,02
NC;L1;202602;2.0TD;082444;2626;105,69;332,57;0;4,2;181,16;3,86
NC;L2;202602;RL.3;300434;2970;30;33,46;0;1,2;59,48;0,06
NC;L2;202602;RL.1;082704;9731;102,26;799,97;0;10,54;191,34;10,65
NC;L1;202602;2.0TD;480638;708;52,87;139,77;0;3,36;136,12;0,85
NC;L2;202602;RL.1;489011;12617;171,39;1161,81;0;16,69;260,83;16,09
NC;L1;202602;2.0TD;330498;77491;8119,4;14765,8;0;514,02;16807,24;91,16
NC;L2;202602;RL.2;480366;266360;2089,74;24609,05;0;125,99;4710,61;329,86
NC;L2;202602;RL.1;502973;434578;4172,06;33724,29;0;463,66;8494,29;441,01
NC;L2;202602;RL.1;480274;895567;9422,03;93699,6;0;1155,48;17626,31;1282,61
NC;L1;202602;2.0TD;360280;589;22,18;111,26;0;2,06;49,73;1,25
NC;L2;202602;RL.1;480890;43768;363,41;3747,5;0;38,82;830,28;49,23
NC;L2;202602;RL.1;480828;1051716;11296,98;109890,6;0;1398,63;21314,09;1498,01
NC;L1;202602;2.0TD;502040;1080;80,9;147,07;0;5,38;150,8;1,16
NC;L1;202602;2.0TD;491526;1;27,22;0,21;0;1,71;25,6;0,02
NC;L1;202602;2.0TD;461056;8151;624,85;1137,25;0;34,38;917,54;12,68
NC;L2;202602;RL.2;390857;54975;486,92;4895,59;0;29,06;1031,79;65,24
NC;L2;202602;RL.2;480754;43677;306,04;4053,53;0;19,65;781,49;53,65
NC;L2;202602;RL.1;200322;261713;2938,7;26997,32;0;361,76;5426,4;367,6
NC;L1;202602;2.0TD;280493;53244;2856,9;7983,19;0;157,26;5227,64;84,17
NC;L2;202602;RL.1;300196;37978;920,23;3757,79;0;113,19;1019,84;54,83
NC;L1;202602;2.0TD;030149;118816;7698,15;16502,85;0;387,83;8492,57;235,66
NC;L1;202602;2.0TD;480519;612;21,91;126,53;0;1,68;70,1;1,18
NC;L1;202602;2.0TD;470856;6905;572,06;1238,3;0;35,83;1023,74;11,78
NC;L1;202602;2.0TD;240212;345;87,4;49,96;0;4,11;125,67;0,18
NC;L1;202602;2.0TD;330371;77993;6662,68;12868,24;0;370,88;9977,69;143,25
NC;L2;202602;RL.2;200087;9122;135,62;899,64;0;7,3;196,57;12,6
NC;L1;202602;2.0TD;330156;9987;1611,06;1964,66;0;105,32;3287,58;4,33
NC;L2;202602;RL.1;330576;4101;42,65;391,32;0;5,37;83,69;5,24
NC;L1;202602;2.0TD;461901;23034;1453,6;3509,56;0;63,11;1860,92;46,55
NC;L1;202602;2.0TD;242225;8904;884,83;1303,57;0;51,3;1305,71;13,24
NC;L2;202602;RL.1;360577;35649;543,24;2931,01;0;56,68;778,88;40,4
NC;L1;202602;2.0TD;290862;775;37,05;106,87;0;1,79;67,99;1,14
NC;L1;202602;2.0TD;230597;3684;103,71;510,01;0;5,74;211,2;6,04
NC;L1;202602;2.0TD;110070;6006;335,22;861,05;0;19,16;553,22;9,67
NC;L1;202602;2.0TD;030648;3679;185,48;459,5;0;7,64;245,54;5,99
NC;L2;202602;RL.1;330143;14294;133,97;1371,06;0;15,96;283,75;18,34
NC;L1;202602;2.0TD;372941;7810;610,57;1094,68;0;31,39;853,42;12,75
NC;L2;202602;RL.2;330241;633778;5052,15;47458,39;0;304,02;11576,83;614,06
NC;L1;202602;2.0TD;061285;1012;111,32;141,25;0;5,92;101,27;2,27
NC;L2;202602;RL.1;330328;47459;521,05;3952,48;0;62,37;984,93;52,29
NC;L1;202602;2.0TD;230026;8472;463,15;1083,31;0;22,77;668,21;13,18
NC;L1;202602;2.0TD;110309;10243;1106,66;1416,13;0;60,51;1356,74;17,45
NC;L1;202602;2.0TD;489026;27735;2261,1;4966,4;0;147,79;4163,53;45,95
NC;L1;202602;2.0TD;240567;2806;248,61;473,67;0;17,1;523,85;2,97
NC;L1;202602;2.0TD;230531;596;102,38;95,53;0;6,68;141,32;0,85
NC;L2;202602;RL.1;330352;118185;1109,49;9249,05;0;138,71;2377,63;119,72
NC;L2;202602;RL.2;300161;85961;617,85;7711,92;0;37,1;1524,46;102,08
NC;L1;202602;2.0TD;330138;4720;669,24;946,57;0;34,55;1127,91;7,32
NC;L2;202602;RL.1;460787;19702;460,9;1652,33;0;48,76;497,7;24,24
NC;L2;202602;RL.1;082359;1717;80,68;125,83;0;7,14;54,91;2,28
NC;L1;202602;2.0TD;081635;17154;1204,88;2369,19;0;61,31;1682,88;28,39
NC;L1;202602;2.0TD;461712;7557;421,25;1156,26;0;18,35;675,53;13,52
NC;L1;202602;2.0TD;390089;18030;1822,66;2977,97;0;102,64;2362,71;36,58
NC;L2;202602;RL.2;489011;25009;274,16;2483,65;0;15,14;489,38;34,01
NC;L1;202602;2.0TD;080898;13509;930,79;2005,83;0;48,11;1025,66;28,67
NC;L1;202602;2.0TD;489032;3047;262,06;537,39;0;15,6;434,09;5,47
NC;L1;202602;2.0TD;460351;2162;115,29;297,59;0;6,29;210,69;3,04
NC;L1;202602;2.0TD;310863;7513;708,41;1074,5;0;34,1;879,82;13,55
NC;L1;202602;2.0TD;030664;24045;1286,89;3306,85;0;64,2;1574,49;45,28
NC;L2;202602;RL.1;430477;910;28,77;66,12;0;2,52;24,06;1,06
NC;L2;202602;RL.2;431634;5947;94,38;419,13;0;4,8;118,83;5,93
NC;L1;202602;2.0TD;290846;11256;634,5;1527,19;0;31,2;1066,7;16,45
NC;L1;202602;2.0TD;471972;736;94,54;136,57;0;5,97;197,81;0,51
NC;L1;202602;2.0TD;170237;8565;820,5;1209,38;0;37,2;1072,3;14,38
NC;L1;202602;2.0TD;480031;28013;2482,54;5034,86;0;154,72;4918,24;38,95
NC;L2;202602;RL.1;390092;43135;598,95;4107,54;0;76,28;963,81;56,18
NC;L1;202602;2.0TD;061588;7119;198,47;896,59;0;9,37;353,55;11,11
NC;L2;202602;RL.1;480950;48696;653,97;4954,6;0;80,14;1064,63;68,19
NC;L1;202602;2.0TD;130718;8765;600,69;1190,75;0;33,99;887,14;13,54
NC;L1;202602;2.0TD;200150;2965;198,69;581,18;0;13,74;446,1;5
NC;L1;202602;2.0TD;480280;764;90,71;123,81;0;5,18;94,66;1,81
NC;L2;202602;RL.1;200533;21957;212,66;2097,46;0;19,83;422,46;28,3
NC;L1;202602;2.0TD;260012;0;12,06;0;0;0,93;17,74;0000000000000-0,09
NC;L1;202602;2.0TD;390818;265;32,42;36,3;0;1,04;59,76;0,13
NC;L1;202602;2.0TD;410233;2939;138,99;471,23;0;7,41;280,21;4,94
NC;L1;202602;2.0TD;450974;2097;93,61;243,66;0;4,47;198,28;2,08
NC;L2;202602;RL.1;100377;17701;246,66;1282,08;0;24,22;368,23;17,41
NC;L1;202602;2.0TD;140076;3590;172,14;466,81;0;8,66;276,59;5,44
NC;L2;202602;RL.1;094580;2167;9,33;258,01;0;1,3;38,65;3,43
NC;L1;202602;2.0TD;031072;3172;202,69;439,92;0;8,83;238,18;6,09
NC;L1;202602;2.0TD;080749;7203;422,44;975,78;0;20,42;469,78;13,92
NC;L1;202602;2.0TD;310272;641;84,35;134,24;0;5,01;173,66;0,67
NC;L1;202602;2.0TD;252173;4403;305,99;613,35;0;13,08;418,15;7,51
NC;L1;202602;2.0TD;500080;856;116,19;145,61;0;6,6;193,8;1,03
NC;L1;202602;2.0TD;081846;25381;1441,53;3549,17;0;69,01;2147,49;42,63
NC;L1;202602;2.0TD;200757;16446;1361,91;3043,8;0;88,99;2741,55;24,93
NC;L1;202602;2.0TD;500270;379;21,88;75,17;0;1,68;61,15;0,54
NC;L1;202602;2.0TD;280663;1969;69,92;299,65;0;3,18;128,25;3,62
NC;L1;202602;2.0TD;082606;4980;384,4;702,77;0;18,77;471,79;9,21
NC;L2;202602;RL.2;330328;68941;449,18;5139,98;0;26,68;1196,24;65,89
NC;L1;202602;2.0TD;191713;6879;367,43;1110,03;0;24,16;628,57;12,72
NC;L1;202602;2.0TD;250365;239;27,96;34,99;0;1,69;31,97;0,47
NC;L2;202602;RL.1;030797;21407;200,61;1992,71;0;22,57;420,75;26,62
NC;L2;202602;RL.1;240896;77641;680,96;6089,77;0;77,96;1502,91;79,04
NC;L1;202602;2.0TD;460924;0;18,89;0;0;1,71;19,76;0000000000000-0,02
NC;L1;202602;2.0TD;312172;15;13,15;1,54;0;0,75;7,64;0,11
NC;L2;202602;RL.2;480947;32293;284,96;2828,42;0;15,86;585,78;37,91
NC;L2;202602;RL.2;150780;17240;173,67;1210,44;0;10,25;334,79;15,74
NC;L2;202602;RL.2;200564;18807;160,41;1763,87;0;9,92;352,93;23,57
NC;L1;202602;2.0TD;082093;1901;131,9;277,36;0;5,05;176,3;3,49
NC;L2;202602;RL.1;130343;31645;307,03;2393,85;0;31,99;610,25;31,37
NC;L1;202602;2.0TD;121172;3424;304,58;499,73;0;15,76;489,52;4,71
NC;L1;202602;2.0TD;241882;2794;502,52;468,19;0;31,24;744,3;3,37
NC;L1;202602;2.0TD;171061;594;22,25;70,96;0;0,94;46,13;0,71
NC;L1;202602;2.0TD;010231;638;94,36;96,72;0;6,34;79,11;1,67
NC;L2;202602;RL.1;110239;2559;51,43;217,75;0;7,56;68,98;3,01
NC;L2;202602;RL.1;252173;5644;48,9;391,46;0;4,61;105,58;5,03
NC;L2;202602;RL.1;200150;484;7,97;57,62;0;1,12;11,89;0,81
NC;L2;202602;RL.2;200343;57585;379,77;4997,99;0;22,6;1004,12;65,59
NC;L1;202602;2.0TD;320415;15;10,88;1,59;0;0,93;12,23;0
NC;L2;202602;RL.2;421736;33604;220,21;2376,65;0;11,36;565,74;30,47
NC;L1;202602;2.0TD;161718;3187;60,91;386,07;0;2,52;117,29;4,94
NC;L2;202602;RL.2;312270;35195;270,15;2655,19;0;14,57;595,82;34,93
NC;L2;202602;RL.2;080771;5440;55,49;393,77;0;3,22;105,1;5,16
NC;L2;202602;RL.1;281132;86837;805,42;6553,9;0;91,77;1706,99;84,79
NC;L1;202602;2.0TD;120287;9916;577,18;1411,31;0;26,28;846,01;17,14
NC;L1;202602;2.0TD;091097;1936;148,89;289,8;0;9,24;260,64;2,66
NC;L2;202602;RL.1;090183;22884;213,11;1832,84;0;24,29;444,68;24,03
NC;L2;202602;RL.1;030113;2283;57,57;181,43;0;6,4;59,93;2,69
NC;L1;202602;2.0TD;501566;222;34,99;30,68;0;1,57;44,91;0,32
NC;L1;202602;2.0TD;280421;3780;145,39;516,12;0;6,33;242,18;6,29
NC;L2;202602;RL.1;461640;7241;149,62;576,7;0;16,14;174,47;8,26
NC;L1;202602;2.0TD;052406;593;43,27;80,46;0;2,46;37,56;1,3
NC;L1;202602;2.0TD;261243;102;21,82;22,71;0;1,68;51,18;00000000000000-0,1
NC;L1;202602;2.0TD;180212;12751;534,63;1677,59;0;27;897,18;19,75
NC;L2;202602;RL.2;311593;7397;51,05;835,25;0;3,48;134,35;11,28
NC;L1;202602;2.0TD;040577;943;58,73;144,98;0;3,22;64,53;2,08
NC;L1;202602;2.0TD;492449;62;12,5;7,53;0;0,8;9,47;0,16
NC;L1;202602;2.0TD;210524;1607;81,36;206,49;0;4,31;128,95;2,38
NC;L2;202602;RL.2;390612;9351;98,96;853,22;0;5,82;184,89;11,5
NC;L1;202602;2.0TD;371844;186;13,15;20,08;0;0,75;14,88;0,28
NC;L2;202602;RL.1;210025;3518;78,08;318,98;0;8,44;87,05;4,64
NC;L1;202602;2.0TD;070466;3492;117,43;449,5;0;4,3;186,23;5,72
NC;L2;202602;RL.2;451072;3491;21,51;260,95;0;1,11;57,23;3,38
NC;L1;202602;2.0TD;502091;1544;79,5;241,24;0;3,44;131,25;2,84
NC;L2;202602;RL.2;480195;45610;344,7;3926,83;0;21,07;759,87;52,66
NC;L1;202602;2.0TD;290287;835;44,17;120,47;0;3,32;51,81;1,7
NC;L1;202602;2.0TD;430445;5325;156,38;708,93;0;8,6;301,69;8,45
NC;L1;202602;2.0TD;250518;108;17,88;13,87;0;0,75;15,44;0,24
NC;L1;202602;2.0TD;371731;973;211,75;200,18;0;14,58;399,17;0,19
NC;L1;202602;2.0TD;230676;1039;48,16;153,6;0;2,46;65,3;2,05
NC;L2;202602;RL.2;081350;7938;56,48;657,36;0;3,48;142,16;8,57
NC;L2;202602;RL.1;170157;7519;70,03;549,68;0;6,51;141,69;7,18
NC;L2;202602;RL.2;390089;49149;463,09;4501,56;0;28,06;895,72;61,02
NC;L1;202602;2.0TD;241190;196;32,39;33,75;0;2,24;43,41;0,34
NC;L1;202602;2.0TD;500457;220;33,67;46,47;0;2,6;73,16;0,1
NC;L1;202602;2.0TD;240325;25;14,85;2,79;0;0,83;9,11;0,13
NC;L1;202602;2.0TD;070337;5993;343,9;802,65;0;14,99;401,91;11,17
NC;L1;202602;2.0TD;030703;630;121,26;88,77;0;6,75;89,85;1,79
NC;L2;202602;RL.1;431536;2792;72,81;221,07;0;7,34;72,29;3,33
NC;L2;202602;RL.2;390417;20808;186,43;1882,7;0;10,13;380,98;25,32
NC;L1;202602;2.0TD;480101;877;85,74;179,59;0;4,64;117,29;2,23
NC;L1;202602;2.0TD;082515;1550;81,31;215,35;0;4,22;124,04;2,59
NC;L1;202602;2.0TD;081923;3969;190,35;523,41;0;8,39;273,38;6,61
NC;L1;202602;2.0TD;082303;2084;77,37;276,33;0;3,43;128,37;3,38
NC;L1;202602;2.0TD;082690;171;9,68;24,83;0;0,86;16,45;0,27
NC;L2;202602;RL.2;310109;2393;18,13;167,52;0;1,17;44;2,12
NC;L2;202602;RL.2;280409;21189;210,04;1565,99;0;10,71;358,59;21,26
NC;L1;202602;2.0TD;241396;2507;89,33;347,63;0;4,13;157,84;4,18
NC;L1;202602;2.0TD;070162;773;53,7;97,09;0;1,81;57,43;1,4
NC;L1;202602;2.0TD;390285;4070;311,05;702,09;0;18,26;405,93;9,1
NC;L2;202602;RL.2;312166;3237;18,41;226,74;0;1,19;55,49;2,84
NC;L2;202602;RL.2;260368;7639;51,88;862,57;0;3,54;138,17;11,65
NC;L1;202602;2.0TD;311629;38;30,58;3,81;0;1,68;49,94;0000000000000-0,23
NC;L1;202602;2.0TD;371664;0;37,7;0;0;1,68;83,06;0000000000000-0,68
NC;L1;202602;2.0TD;402081;589;38,04;70,49;0;1,02;54,01;0,82
NC;L1;202602;2.0TD;400946;0;7,42;0;0;0,8;5,14;0,03
NC;L1;202602;2.0TD;460620;1311;84,58;190,07;0;5,54;140,62;2,02
NC;L1;202602;2.0TD;502199;2378;194,42;406,64;0;9,62;277,97;4,86
NC;L2;202602;RL.2;390443;13149;111,57;1098,32;0;7,16;249,4;14,41
NC;L1;202602;2.0TD;480144;1250;89,06;210,19;0;4,11;166,13;1,99
NC;L1;202602;2.0TD;451199;4355;232,19;593,81;0;11,69;338,91;7,3
NC;L1;202602;2.0TD;150449;137;23,58;28,79;0;2,63;39,77;0,18
NC;L1;202602;2.0TD;33994;408;26,11;84,35;0;1,66;50,05;0,91
NC;L1;202602;2.0TD;480307;820;84,49;160,72;0;5,2;129,27;1,73
NC;L2;202602;RL.1;281548;1794;8,51;213,6;0;1,21;32,42;2,85
NC;L2;202602;RL.1;311056;2342;11,65;170,16;0;1,15;40,69;2,12
NC;L2;202602;RL.2;261200;3559;24,97;239,78;0;1,22;59,78;3,07
NC;L1;202602;2.0TD;260099;412;123,36;51,96;0;6,8;131,43;0,67
NC;L1;202602;2.0TD;340698;1798;149,08;347,71;0;9,96;235,49;3,93
NC;L1;202602;2.0TD;210545;2161;66,8;311,51;0;3,14;176,21;3,03
NC;L1;202602;2.0TD;470908;1160;133,33;186,34;0;6,25;197,96;1,82
NC;L2;202602;RL.1;39009;2532;32,46;220,48;0;3,97;54,53;2,98
NC;L1;202602;2.0TD;401410;1078;64,6;143,13;0;2,49;65,19;2,13
NC;L1;202602;2.0TD;010164;804;68,38;145,78;0;4,89;75,70;2,08
NC;L1;202602;2.0TD;081672;1344;114,39;192,92;0;4,96;154,52;2,29
NC;L1;202602;2.0TD;181330;538;29,94;74,7;0;1,68;52,71;0,78
NC;L1;202602;2.0TD;310787;345;45,81;39,04;0;2,61;84,95;0
NC;L2;202602;RL.2;312325;9107;55,85;647,77;0;3,42;156,05;8,21
NC;L1;202602;2.0TD;130893;624;78,68;84,34;0;4,45;127,58;0,53
NC;L1;202602;2.0TD;491794;1021;40,38;164,76;0;2,55;62,98;2,14
NC;L1;202602;2.0TD;461770;2671;190,77;371,32;0;9,19;6349,44;000000000000-86,79
NC;L1;202602;2.0TD;030417;562;72,45;95,2;0;3,76;66,40;1,52
NC;L1;202602;2.0TD;240303;1887;138,41;306,7;0;9,58;222,22;3,36
NC;L1;202602;2.0TD;460749;2831;159,27;366,13;0;7,32;220,38;4,57
NC;L1;202602;2.0TD;402108;10;12,74;3,59;0;0,85;9;0,11
NC;L1;202602;2.0TD;052269;0;15,21;0;0;0,85;11,15;0,06
NC;L2;202602;RL.2;310608;16295;131,55;1175,62;0;6,92;288,38;15,29
NC;L1;202602;2.0TD;390324;979;126,27;121,69;0;4,15;121,92;1,9
NC;L1;202602;2.0TD;110012;1625;101,79;222,02;0;4,98;112,33;3,17
NC;L1;202602;2.0TD;170160;334;16,01;43,16;0;0,85;27,99;0,47
NC;L1;202602;2.0TD;300098;2621;233,22;382,02;0;9,88;315,05;4,52
NC;L1;202602;2.0TD;094379;0;12,12;0;0;0,75;7,31;0,07
NC;L1;202602;2.0TD;020096;3245;175,03;471,76;0;8,88;217,24;6,44
NC;L2;202602;RL.1;500554;336;11,43;24,43;0;1,01;9,13;0,4
NC;L1;202602;2.0TD;241171;677;44,04;112,18;0;4,68;86,9;1,04
NC;L1;202602;2.0TD;431401;1889;50,9;271,49;0;2,96;113,89;3,13
NC;L1;202602;2.0TD;120957;570;49,36;76,71;0;1,65;59,82;0,99
NC;L2;202602;RL.2;222258;5855;63,13;417,09;0;3,32;112,12;5,52
NC;L1;202602;2.0TD;450456;1120;72,12;165,12;0;3,36;107,33;1,94
NC;L1;202602;2.0TD;200659;2837;347,43;501,92;0;20,65;590,55;3,9
NC;L1;202602;2.0TD;261281;171;29,31;18,03;0;1,69;32,38;0,22
NC;L1;202602;2.0TD;441933;67;45,52;13,91;0;3,39;101,73;0000000000000-0,63
NC;L1;202602;2.0TD;461666;5095;306,91;685,59;0;13,81;30788,63;00000000000-446,95
NC;L1;202602;2.0TD;371067;0;15,1;0;0;1,68;33,22;0000000000000-0,27
NC;L1;202602;2.0TD;052367;189;13,28;22,49;0;0,75;14,72;0,32
NC;L1;202602;2.0TD;040600;911;54,21;142,51;0;2,6;64,07;1,99
NC;L1;202602;2.0TD;081228;2567;71,43;357,88;0;3,8;144,4;4,28
